1398866607250,-0.15234375,1.4390106,10.232529
1398866607450,-0.1642456,1.9555511,10.672897
1398866607652,0.31420898,2.0840912,10.43486
1398866607853,-0.44750977,1.2795258,10.087326
1398866608053,-0.18804932,0.9296112,9.996872
1398866608260,-0.29040527,1.1771698,9.832626
1398866608460,0.3880005,1.8484344,10.1754
1398866608658,0.32373047,1.4509125,9.154221
1398866608859,-0.17852783,1.024826,9.739792
1398866609060,-0.035705566,1.5532684,9.630295
1398866609263,0.22613525,1.2985687,10.413437
1398866609467,0.06903076,1.4271088,10.375351
1398866609670,0.34753418,1.2247772,9.097092
1398866609865,-0.02142334,1.2390594,9.7374115
1398866610072,0.016662598,1.0724335,9.865952
1398866610270,0.28326416,1.2819061,9.899277
1398866610486,0.20947266,1.255722,9.639816
